,Datetime,P,I,Tmp,T_NCEP,H_NCEP,W_NCEP,I_NCEP
1481,2022-05-23 12:00:00,2388.0,939.9629,45.5,27.140000000000043,77.17,4.53,274.0054
1482,2022-05-23 13:00:00,1760.0,681.9716,45.0,27.29000000000002,77.1,4.72,237.6765
1483,2022-05-23 14:00:00,1516.0,576.866725,44.25,27.200000000000045,77.79,4.36,188.3762
1484,2022-05-23 15:00:00,1392.0,558.285025,44.0,27.110000000000014,78.49,4.21,133.8683
1485,2022-05-23 16:00:00,792.0,302.4708,42.75,27.02000000000004,79.19,4.3,103.3511
1486,2022-05-23 17:00:00,340.0,151.80193500000001,42.25,26.710000000000036,80.83,4.19,69.1555
1487,2022-05-24 07:00:00,443.6,157.483275,36.75,25.420000000000016,84.33,2.74,110.6102
1488,2022-05-24 08:00:00,867.5999999999999,315.43595,38.5,26.610000000000014,79.04,3.1,274.4341
1489,2022-05-24 09:00:00,1580.0,640.575475,41.5,27.810000000000002,73.76,3.53,449.949
1490,2022-05-24 10:00:00,1372.0,546.6471750000001,43.75,29.0,68.47,4.0,596.3421
1491,2022-05-24 11:00:00,1424.0,575.547575,44.0,29.82000000000005,65.75,4.48,714.102
1492,2022-05-24 12:00:00,1176.0,425.914575,44.25,30.640000000000043,63.03,4.96,792.8358
1493,2022-05-24 13:00:00,1204.0,440.150325,42.75,31.460000000000036,60.31,5.45,805.1772
1494,2022-05-24 14:00:00,508.0,166.90359999999998,41.0,30.660000000000025,64.17,5.54,767.4816
1495,2022-05-24 15:00:00,352.0,118.668875,38.0,29.860000000000014,68.02,5.63,681.7638
1496,2022-05-24 16:00:00,284.0,98.67086,38.0,29.060000000000002,71.87,5.72,420.3015
1497,2022-05-24 17:00:00,144.0,52.936845,37.0,27.720000000000027,77.57,4.62,203.8723
1498,2022-05-25 07:00:00,812.8000000000001,311.033275,37.25,24.720000000000027,85.2,1.73,43.8568
1499,2022-05-25 08:00:00,1268.0,455.85895000000005,39.5,25.870000000000005,80.05,2.48,143.7518
1500,2022-05-25 09:00:00,1996.0,767.06225,41.75,27.03000000000003,74.9,3.31,281.2172
1501,2022-05-25 10:00:00,2160.0,849.4741,43.0,28.180000000000007,69.76,4.17,385.2873
1502,2022-05-25 11:00:00,2204.0,870.9207749999999,43.75,29.230000000000018,66.11,4.57,475.5489
1503,2022-05-25 12:00:00,2024.0,877.9859999999999,44.75,30.28000000000003,62.47,4.98,542.8089
1504,2022-05-25 13:00:00,1548.0,579.38365,44.0,31.33000000000004,58.83,5.39,643.3254
1505,2022-05-25 14:00:00,1316.0,499.27840000000003,43.5,31.310000000000002,58.99,5.56,699.9492
1506,2022-05-25 15:00:00,1492.0,594.105025,43.0,31.29000000000002,59.14,5.76,697.9686
1507,2022-05-25 16:00:00,968.0,378.084475,42.25,31.260000000000048,59.3,5.99,524.1177
1508,2022-05-25 17:00:00,272.0,121.10486750000003,42.25,29.910000000000025,64.89,4.9,340.4925
1509,2022-05-26 07:00:00,939.5999999999999,372.4112,38.75,25.760000000000048,80.01,4.38,114.6805
1510,2022-05-26 08:00:00,1558.4,603.420175,42.25,27.29000000000002,73.49,5.07,313.9887
1511,2022-05-26 09:00:00,1996.0,787.392075,44.75,28.82000000000005,66.98,5.81,548.4555
1512,2022-05-26 10:00:00,1888.0,731.735925,46.25,30.350000000000023,60.46,6.59,726.6648
1513,2022-05-26 11:00:00,1868.0,733.99395,45.0,31.04000000000002,58.2,6.27,870.1401
1514,2022-05-26 12:00:00,2248.0,911.807125,45.75,31.730000000000018,55.93,5.98,966.2022
1515,2022-05-26 13:00:00,1952.0,724.0717999999999,45.5,32.420000000000016,53.66,5.71,919.443
1516,2022-05-26 14:00:00,1880.0,823.908075,45.75,32.29000000000002,54.04,5.45,818.2929
1517,2022-05-26 15:00:00,1284.0,514.6552,45.0,32.170000000000016,54.42,5.25,675.9912
1518,2022-05-26 16:00:00,904.0,358.523525,44.0,32.04000000000002,54.8,5.12,534.1194
1519,2022-05-26 17:00:00,424.0,177.59455,43.5,30.640000000000043,60.94,4.55,367.0953
1520,2022-05-27 07:00:00,708.4000000000001,271.27200000000005,37.75,25.700000000000045,77.85,4.52,124.6623
1521,2022-05-27 08:00:00,1328.8,508.172675,40.5,27.25,72.43,5.45,323.2872
1522,2022-05-27 09:00:00,1932.0,743.980775,43.0,28.80000000000001,67.01,6.42,542.4168
1523,2022-05-27 10:00:00,2224.0,874.918775,45.0,30.350000000000023,61.59,7.41,720.2241
1524,2022-05-27 11:00:00,2368.0,934.8803750000001,46.25,31.170000000000016,58.67,7.26,864.2907
1525,2022-05-27 12:00:00,2364.0,944.36545,46.75,31.980000000000018,55.75,7.11,961.7181
1526,2022-05-27 13:00:00,2056.0,783.92015,46.25,32.80000000000001,52.83,6.99,881.8362
1527,2022-05-27 14:00:00,1932.0,744.960025,46.0,32.420000000000016,53.46,6.66,751.3548
1528,2022-05-27 15:00:00,1452.0,551.737725,45.5,32.03000000000003,54.1,6.38,589.2552
1529,2022-05-27 16:00:00,684.0,245.641185,43.25,31.650000000000034,54.73,6.13,461.3121
1530,2022-05-27 17:00:00,388.0,147.0027325,40.5,30.470000000000027,59.06,5.3,314.0712
1531,2022-05-28 07:00:00,576.0,204.40695,37.0,25.620000000000005,76.12,3.41,121.9455
1532,2022-05-28 08:00:00,1264.0,471.55957500000005,40.0,27.200000000000045,70.2,4.05,317.3361
1533,2022-05-28 09:00:00,1788.0,693.9655499999999,43.75,28.78000000000003,64.28,4.78,534.699
1534,2022-05-28 10:00:00,2072.0,852.15285,46.0,30.360000000000014,58.36,5.56,705.2616
1535,2022-05-28 11:00:00,2200.0,891.5986249999999,46.75,31.129999999999995,56.17,5.68,841.1673
1536,2022-05-28 12:00:00,2396.0,991.6938250000001,46.25,31.890000000000043,53.97,5.81,930.6765
1537,2022-05-28 13:00:00,2164.0,842.659725,46.75,32.660000000000025,51.78,5.93,777.9153
1538,2022-05-28 14:00:00,1808.0,699.8249000000001,46.25,31.930000000000007,54.75,5.38,584.1285
1539,2022-05-28 15:00:00,1424.0,537.129675,45.5,31.210000000000036,57.72,4.85,380.823
1540,2022-05-28 16:00:00,1048.0,405.34195,45.0,30.49000000000001,60.69,4.38,252.0409
1541,2022-05-28 17:00:00,548.0,221.677575,44.0,29.379999999999995,65.23,4.01,138.1981
1542,2022-05-29 07:00:00,740.0,287.9923,37.5,25.689999999999998,78.83,2.95,78.9399
1543,2022-05-29 08:00:00,1484.0,566.4833000000001,41.0,27.230000000000018,72.33,3.7,252.0642
1544,2022-05-29 09:00:00,1548.0,588.77975,44.0,28.77000000000004,65.82,4.46,487.6329
1545,2022-05-29 10:00:00,1988.0,760.51495,45.25,30.310000000000002,59.32,5.24,645.849
1546,2022-05-29 11:00:00,2160.0,862.48775,46.75,30.970000000000027,57.0,5.29,773.4039
1547,2022-05-29 12:00:00,2168.0,919.3579249999999,47.0,31.629999999999995,54.67,5.35,859.0011
1548,2022-05-29 13:00:00,1960.0,812.189275,48.0,32.29000000000002,52.35,5.41,727.6407
1549,2022-05-29 14:00:00,1744.0,697.0490000000001,46.75,31.810000000000002,54.53,5.06,557.4348
1550,2022-05-29 15:00:00,1488.0,575.7742000000001,46.25,31.33000000000004,56.72,4.77,375.7623
1551,2022-05-29 16:00:00,512.0,207.20715,44.75,30.850000000000023,58.9,4.54,298.1678
1552,2022-05-29 17:00:00,528.0,207.369025,44.0,30.07000000000005,61.66,4.02,206.0009
1553,2022-05-30 07:00:00,704.4,264.692325,38.25,25.74000000000001,80.53,1.99,127.0053
1554,2022-05-30 08:00:00,1506.8,576.4458999999999,41.0,27.370000000000005,72.37,2.53,324.6948
1555,2022-05-30 09:00:00,1908.0,752.5837250000001,43.75,29.010000000000048,64.22,3.29,540.8679
1556,2022-05-30 10:00:00,2132.0,854.410875,46.0,30.640000000000043,56.07,4.16,718.7082
1557,2022-05-30 11:00:00,2372.0,995.9345500000001,47.25,31.480000000000018,54.05,4.02,863.3895
1558,2022-05-30 12:00:00,2212.0,957.3546749999999,48.5,32.33000000000004,52.04,3.88,961.8576
1559,2022-05-30 13:00:00,1728.0,737.31205,48.0,33.170000000000016,50.02,3.74,953.7657
1560,2022-05-30 14:00:00,1912.0,755.4405750000001,47.5,33.04000000000002,50.37,4.07,887.6751
1561,2022-05-30 15:00:00,1224.0,499.00319999999994,47.0,32.920000000000016,50.72,4.42,770.025
1562,2022-05-30 16:00:00,720.0,300.730825,45.75,32.80000000000001,51.07,4.8,523.4016
1563,2022-05-30 17:00:00,376.0,161.2060975,43.75,31.129999999999995,58.76,4.35,298.9039
1564,2022-05-31 07:00:00,427.6,157.62894999999997,37.25,25.689999999999998,83.95,1.25,43.6585
1565,2022-05-31 08:00:00,1188.8,455.365325,39.75,26.74000000000001,77.98,1.41,130.5374
1566,2022-05-31 09:00:00,1784.0,718.5847,43.25,27.79000000000002,72.02,1.62,243.3154
1567,2022-05-31 10:00:00,1556.0,596.605775,45.25,28.840000000000032,66.05,1.86,430.6674
1568,2022-05-31 11:00:00,2332.0,946.7285750000001,46.5,30.07000000000005,61.89,2.46,637.2939
1569,2022-05-31 12:00:00,1252.0,530.07259,47.5,31.29000000000002,57.72,3.11,834.555
1570,2022-05-31 13:00:00,1048.0,370.007575,42.5,32.51000000000005,53.56,3.78,722.9061
1571,2022-05-31 14:00:00,1248.0,611.917875,42.25,31.140000000000043,59.76,3.91,571.9026
1572,2022-05-31 15:00:00,1176.0,436.678375,43.5,29.77000000000004,65.96,4.09,405.3249
1573,2022-05-31 16:00:00,428.0,163.973925,42.75,28.400000000000034,72.15,4.32,291.985
1574,2022-05-31 17:00:00,244.0,91.5489475,41.25,27.910000000000025,73.23,3.63,180.5668
1575,2022-06-01 07:00:00,730.0,267.9862,37.25,26.24000000000001,79.59,1.61,100.2624
1576,2022-06-01 08:00:00,1431.1999999999998,547.75595,40.25,27.850000000000023,72.78,1.7,272.5835
1577,2022-06-01 09:00:00,1720.0,667.0803,43.25,29.460000000000036,65.97,1.84,482.1297
1578,2022-06-01 10:00:00,1980.0,781.637875,45.75,31.07000000000005,59.15,2.01,643.8234
1579,2022-06-01 11:00:00,2076.0,832.5433499999999,46.5,31.920000000000016,55.56,2.18,776.7576
1580,2022-06-01 12:00:00,2040.0,839.349625,47.0,32.77000000000004,51.97,2.36,868.7628
1581,2022-06-01 13:00:00,1916.0,778.0041,47.0,33.620000000000005,48.38,2.53,824.9985
1582,2022-06-01 14:00:00,1084.0,443.363275,46.5,33.39000000000004,49.32,2.54,732.6567
1583,2022-06-01 15:00:00,1164.0,406.296975,44.0,33.160000000000025,50.27,2.55,603.9915
1584,2022-06-01 16:00:00,244.0,84.7588425,39.25,32.94,51.21,2.57,429.7425
1585,2022-06-01 17:00:00,280.0,105.49333,39.0,31.640000000000043,56.96,2.66,261.7539
1586,2022-06-02 07:00:00,618.8000000000001,230.24815,37.5,26.640000000000043,77.55,1.98,106.4672
1587,2022-06-02 08:00:00,1317.1999999999998,503.7781,40.25,28.33000000000004,70.46,2.28,287.0234
1588,2022-06-02 09:00:00,1680.0,657.7328,42.75,30.02000000000004,63.37,2.59,496.9947
1589,2022-06-02 10:00:00,2104.0,844.5454,45.0,31.720000000000027,56.28,2.9,673.3287
1590,2022-06-02 11:00:00,2232.0,938.7003000000001,47.0,32.51000000000005,53.42,3.15,823.1943
1591,2022-06-02 12:00:00,2236.0,932.2097,47.5,33.30000000000001,50.56,3.41,931.9815
1592,2022-06-02 13:00:00,1920.0,805.124,48.0,34.10000000000002,47.7,3.66,827.3439
1593,2022-06-02 14:00:00,1556.0,633.04085,47.25,33.02000000000004,52.48,3.73,676.5291
1594,2022-06-02 15:00:00,1472.0,572.95775,46.75,31.950000000000045,57.25,3.81,502.7064
1595,2022-06-02 16:00:00,732.0,287.0292,45.25,30.879999999999995,62.03,3.91,322.8102
1596,2022-06-02 17:00:00,384.0,151.68861750000002,44.75,30.04000000000002,64.69,3.95,168.5968
1597,2022-06-03 07:00:00,584.0,220.43935,38.0,26.010000000000048,80.32,2.27,94.1418
1598,2022-06-03 08:00:00,1296.0,498.18580000000003,40.75,27.53000000000003,73.69,2.87,250.7527
1599,2022-06-03 09:00:00,1668.0,696.87905,43.75,29.05000000000001,67.06,3.57,430.7181
1600,2022-06-03 10:00:00,2148.0,828.3996999999999,45.75,30.57000000000005,60.43,4.32,610.674
1601,2022-06-03 11:00:00,2168.0,875.9141999999999,47.5,31.30000000000001,58.35,4.79,776.4546
1602,2022-06-03 12:00:00,1476.0,588.65025,48.5,32.04000000000002,56.27,5.27,909.6375
1603,2022-06-03 13:00:00,2328.0,898.8823749999999,45.5,32.78000000000003,54.19,5.75,871.3401
1604,2022-06-03 14:00:00,1736.0,705.1420750000001,46.25,32.43000000000001,55.51,5.67,781.4745
1605,2022-06-03 15:00:00,164.0,61.814957500000006,44.75,32.08000000000004,56.84,5.61,651.5448
1606,2022-06-03 16:00:00,228.0,79.4174075,42.25,31.730000000000018,58.16,5.57,501.4323
1607,2022-06-03 17:00:00,44.0,17.45677725,40.75,30.350000000000023,63.91,4.78,335.9901
1608,2022-06-04 07:00:00,636.0,231.21929999999998,37.0,25.610000000000014,83.3,2.13,88.884
1609,2022-06-04 08:00:00,1048.0,395.79212500000006,38.5,27.03000000000003,76.99,2.91,241.8887
1610,2022-06-04 09:00:00,1012.0,374.31309999999996,41.75,28.439999999999998,70.67,3.75,422.6346
1611,2022-06-04 10:00:00,1404.0,517.0103,42.25,29.860000000000014,64.36,4.62,580.8489
1612,2022-06-04 11:00:00,1476.0,562.970925,43.25,30.410000000000025,62.39,4.81,719.325
1613,2022-06-04 12:00:00,1112.0,405.511925,43.25,30.970000000000027,60.43,5.01,823.8624
1614,2022-06-04 13:00:00,1788.0,705.0368249999999,44.0,31.53000000000003,58.46,5.21,773.4981
1615,2022-06-04 14:00:00,816.0,318.5274875,43.25,30.79000000000002,61.48,3.9,678.0573
1616,2022-06-04 15:00:00,256.0,89.46901749999999,39.5,30.060000000000002,64.5,2.66,550.6758
1617,2022-06-04 16:00:00,276.0,98.35521999999999,38.25,29.32000000000005,67.52,1.67,368.106
1618,2022-06-04 17:00:00,204.0,77.06232,38.75,28.49000000000001,71.43,1.74,205.2191
1619,2022-06-05 07:00:00,572.0,215.534925,36.0,25.220000000000027,84.34,1.94,105.1759
1620,2022-06-05 08:00:00,1408.0,534.159525,38.0,26.700000000000045,77.04,2.33,273.9115
1621,2022-06-05 09:00:00,2056.0,816.1306,42.0,28.170000000000016,69.74,2.95,463.3302
1622,2022-06-05 10:00:00,1756.0,685.27355,44.75,29.650000000000034,62.44,3.67,632.5116
1623,2022-06-05 11:00:00,1560.0,582.879875,44.25,30.610000000000014,58.77,3.85,778.7481
1624,2022-06-05 12:00:00,1972.0,758.45925,44.25,31.58000000000004,55.1,4.04,887.3619
1625,2022-06-05 13:00:00,1752.0,701.5973,44.0,32.55000000000001,51.43,4.24,840.9885
1626,2022-06-05 14:00:00,1720.0,708.3307249999999,44.5,32.34000000000003,52.48,4.32,745.287
1627,2022-06-05 15:00:00,1552.0,615.99675,44.0,32.120000000000005,53.53,4.42,613.0305
1628,2022-06-05 16:00:00,728.0,274.258325,43.75,31.900000000000034,54.58,4.53,466.0806
1629,2022-06-05 17:00:00,500.0,189.21625,42.5,30.160000000000025,62.2,4.04,308.1543
1630,2022-06-06 07:00:00,673.2,255.271975,37.0,25.450000000000045,78.36,2.14,118.517
1631,2022-06-06 08:00:00,1231.2,471.77807499999994,40.75,27.100000000000023,71.88,3.25,308.9295
1632,2022-06-06 09:00:00,1552.0,592.30025,42.0,28.74000000000001,65.4,4.44,523.4367
1633,2022-06-06 10:00:00,2012.0,773.9575500000001,43.25,30.390000000000043,58.92,5.65,664.0122
1634,2022-06-06 11:00:00,2080.0,843.816975,44.25,30.730000000000018,58.27,5.62,762.561
1635,2022-06-06 12:00:00,2092.0,836.9217,45.0,31.060000000000002,57.62,5.59,813.1674
1636,2022-06-06 13:00:00,1632.0,654.357975,44.0,31.400000000000034,56.97,5.55,829.2288
1637,2022-06-06 14:00:00,1828.0,698.821375,44.75,31.439999999999998,56.82,5.53,794.1336
1638,2022-06-06 15:00:00,1460.0,561.611275,44.25,31.49000000000001,56.67,5.54,709.419
1639,2022-06-06 16:00:00,960.0,380.97372499999994,44.0,31.53000000000003,56.52,5.58,500.2509
1640,2022-06-06 17:00:00,276.0,117.17972750000001,42.75,29.99000000000001,62.91,4.67,301.2837
1641,2022-06-07 07:00:00,632.4,230.321025,37.5,24.83000000000004,77.93,2.93,89.7396
1642,2022-06-07 08:00:00,996.0000000000001,360.012625,39.5,26.379999999999995,72.44,3.94,239.6092
1643,2022-06-07 09:00:00,1392.0,514.3477,41.25,27.920000000000016,66.95,4.98,418.3068
1644,2022-06-07 10:00:00,1920.0,729.25945,42.25,29.470000000000027,61.47,6.04,549.1812
1645,2022-06-07 11:00:00,2480.0,970.878425,44.75,29.680000000000007,61.05,6.13,652.0923
1646,2022-06-07 12:00:00,2480.0,1038.90875,46.0,29.879999999999995,60.63,6.24,718.5396
1647,2022-06-07 13:00:00,1880.0,718.77085,46.0,30.090000000000032,60.2,6.38,696.0861
1648,2022-06-07 14:00:00,1808.0,709.6256500000001,45.0,30.0,60.48,6.33,632.1561
1649,2022-06-07 15:00:00,1676.0,647.414125,44.25,29.910000000000025,60.75,6.34,534.5511
1650,2022-06-07 16:00:00,1040.0,409.081,44.25,29.810000000000002,61.02,6.4,425.2059
1651,2022-06-07 17:00:00,288.0,117.066435,42.5,28.710000000000036,65.37,5.39,295.7377
1652,2022-06-08 07:00:00,630.0,230.03775000000002,37.5,24.950000000000045,76.83,2.15,71.8195
1653,2022-06-08 08:00:00,1380.3999999999999,524.5935,40.0,25.930000000000007,72.89,2.73,172.0933
1654,2022-06-08 09:00:00,1916.0,766.269125,43.0,26.910000000000025,68.94,3.4,269.8948
1655,2022-06-08 10:00:00,1720.0,664.102075,44.0,27.890000000000043,65.0,4.13,379.2654
1656,2022-06-08 11:00:00,1536.0,572.3103500000001,44.0,29.28000000000003,59.63,4.69,478.671
1657,2022-06-08 12:00:00,1460.0,534.41045,43.75,30.660000000000025,54.26,5.27,557.3523
1658,2022-06-08 13:00:00,1800.0,699.201675,44.75,32.04000000000002,48.89,5.88,664.8018
1659,2022-06-08 14:00:00,1348.0,501.80342499999995,44.0,31.960000000000036,49.38,5.77,727.6167
1660,2022-06-08 15:00:00,1496.0,570.1576,44.0,31.890000000000043,49.87,5.67,730.1715
1661,2022-06-08 16:00:00,1072.0,415.92769999999996,43.5,31.810000000000002,50.36,5.58,510.3168
1662,2022-06-08 17:00:00,368.0,167.81815000000003,43.25,30.29000000000002,56.78,4.52,303.8619
1663,2022-06-09 07:00:00,653.6,260.6134,37.5,25.24000000000001,78.83,1.64,70.9682
1664,2022-06-09 08:00:00,866.0,317.305425,39.5,26.640000000000043,72.85,2.32,187.6303
1665,2022-06-09 09:00:00,1000.0,365.613025,40.75,28.04000000000002,66.86,3.07,320.2437
1666,2022-06-09 10:00:00,1564.0,599.737775,42.25,29.439999999999998,60.87,3.85,475.5657
1667,2022-06-09 11:00:00,1840.0,699.29075,44.25,30.5,57.0,4.1,627.3342
1668,2022-06-09 12:00:00,2380.0,960.5599500000001,44.5,31.57000000000005,53.12,4.38,757.3821
1669,2022-06-09 13:00:00,2304.0,939.6795249999999,46.25,32.64000000000004,49.25,4.68,786.939
1670,2022-06-09 14:00:00,1468.0,573.68615,46.0,32.370000000000005,50.56,4.74,767.4999
1671,2022-06-09 15:00:00,1296.0,493.508,46.0,32.110000000000014,51.87,4.79,698.0445
1672,2022-06-09 16:00:00,728.0,291.7313,45.5,31.840000000000032,53.18,4.84,531.6927
1673,2022-06-09 17:00:00,364.0,152.17419750000002,44.0,30.460000000000036,58.23,4.19,352.8084
1674,2022-06-10 07:00:00,883.2,354.08847499999996,38.75,25.900000000000034,77.93,2.78,107.2928
1675,2022-06-10 08:00:00,1510.8000000000002,586.0281249999999,42.5,27.480000000000018,70.91,3.41,278.1918
1676,2022-06-10 09:00:00,1768.0,701.5082749999999,44.75,29.060000000000002,63.9,4.2,467.9358
1677,2022-06-10 10:00:00,2292.0,918.588975,46.5,30.640000000000043,56.89,5.08,643.6797
1678,2022-06-10 11:00:00,2372.0,972.634625,47.0,31.640000000000043,54.0,5.04,797.7579
1679,2022-06-10 12:00:00,2260.0,882.680075,47.5,32.64000000000004,51.12,5.0,914.4291
1680,2022-06-10 13:00:00,2000.0,791.4548,47.0,33.64000000000004,48.24,4.96,842.6124
1681,2022-06-10 14:00:00,2068.0,837.1726,47.0,33.08000000000004,50.78,4.96,722.397
1682,2022-06-10 15:00:00,1652.0,655.3048749999999,46.25,32.52000000000004,53.32,4.97,571.1943
1683,2022-06-10 16:00:00,1028.0,407.34097499999996,45.75,31.960000000000036,55.85,4.99,424.0242
1684,2022-06-10 17:00:00,408.0,179.11605,44.5,30.5,61.13,4.04,273.0226
1685,2022-06-11 07:00:00,780.0,299.03935,39.25,25.25,78.95,1.72,69.3425
1686,2022-06-11 08:00:00,1344.0,525.006275,41.5,26.83000000000004,71.74,2.71,207.4025
1687,2022-06-11 09:00:00,1740.0,668.310475,43.75,28.410000000000025,64.52,3.81,386.2617
1688,2022-06-11 10:00:00,2092.0,829.330425,45.5,29.99000000000001,57.31,4.95,562.6782
1689,2022-06-11 11:00:00,2340.0,954.32805,47.0,30.689999999999998,55.68,5.07,731.3439
1690,2022-06-11 12:00:00,2396.0,990.65805,47.75,31.390000000000043,54.06,5.19,872.6454
1691,2022-06-11 13:00:00,2048.0,850.307675,48.0,32.09000000000003,52.44,5.31,873.9675
1692,2022-06-11 14:00:00,1816.0,743.3738,47.75,31.950000000000045,52.99,5.16,822.1464
1693,2022-06-11 15:00:00,1024.0,381.24080000000004,46.75,31.80000000000001,53.55,5.02,721.6812
1694,2022-06-11 16:00:00,600.0,232.56277500000002,45.75,31.660000000000025,54.11,4.88,548.4096
1695,2022-06-11 17:00:00,272.0,109.93638500000002,44.5,30.460000000000036,59.3,4.15,363.003
1696,2022-06-12 07:00:00,736.0,283.840575,38.75,25.660000000000025,79.97,1.24,97.513
1697,2022-06-12 08:00:00,1260.0,483.82865000000004,41.5,27.350000000000023,74.07,1.88,281.027
1698,2022-06-12 09:00:00,1788.0,687.871425,43.5,29.03000000000003,68.16,2.55,511.2411
1699,2022-06-12 10:00:00,2248.0,899.424575,46.0,30.710000000000036,62.25,3.23,678.2862
1700,2022-06-12 11:00:00,2108.0,871.8595,47.75,31.78000000000003,57.63,3.3,813.7032
1701,2022-06-12 12:00:00,1968.0,824.09415,48.0,32.860000000000014,53.01,3.37,905.5401
1702,2022-06-12 13:00:00,1776.0,725.261475,47.0,33.93000000000001,48.38,3.43,776.0664
1703,2022-06-12 14:00:00,1588.0,652.75555,46.75,33.04000000000002,52.16,3.13,604.5198
1704,2022-06-12 15:00:00,1300.0,498.35574999999994,45.5,32.150000000000034,55.93,2.82,418.2426
1705,2022-06-12 16:00:00,228.0,85.6248025,42.25,31.27000000000004,59.7,2.51,270.01
1706,2022-06-12 17:00:00,52.0,20.5402375,39.0,30.180000000000007,63.13,2.62,142.3962
1707,2022-06-13 07:00:00,788.0,310.15925,38.0,25.78000000000003,78.08,1.48,111.1193
1708,2022-06-13 08:00:00,1359.6,529.1418249999999,41.0,27.710000000000036,69.73,2.23,304.1631
1709,2022-06-13 09:00:00,1792.0,709.334275,44.0,29.640000000000043,61.39,3.04,539.7861
1710,2022-06-13 10:00:00,1984.0,802.971225,46.0,31.57000000000005,53.04,3.88,715.9011
1711,2022-06-13 11:00:00,1880.0,768.4381000000001,47.5,32.47000000000003,50.27,3.83,858.1338
1712,2022-06-13 12:00:00,2088.0,849.652125,47.25,33.370000000000005,47.51,3.78,954.1095
1713,2022-06-13 13:00:00,1788.0,707.13295,47.75,34.28000000000003,44.74,3.74,920.4948
1714,2022-06-13 14:00:00,812.0,335.6686,45.75,34.03000000000003,45.54,3.78,832.2525
1715,2022-06-13 15:00:00,180.0,63.61161750000001,40.0,33.79000000000002,46.34,3.87,700.491
1716,2022-06-13 16:00:00,236.0,87.0330075,38.75,33.54000000000002,47.14,4.02,476.4099
1717,2022-06-13 17:00:00,228.0,91.12809750000001,39.0,31.870000000000005,54.14,3.66,272.9963
1718,2022-06-14 07:00:00,738.8,281.5502,38.75,26.140000000000043,78.01,1.19,102.0744
1719,2022-06-14 08:00:00,1295.1999999999998,509.4999,40.75,27.920000000000016,70.45,1.44,286.4674
1720,2022-06-14 09:00:00,1708.0,677.0428750000001,44.25,29.710000000000036,62.9,1.71,509.5644
1721,2022-06-14 10:00:00,1988.0,809.291925,45.75,31.49000000000001,55.35,1.98,671.5155
